forecase,$<temp,$humid,wind,$>play
sunny,85,85,FALSE,0
sunny,80,90,TRUE,0
overcast,83,86,FALSE,1
rainy,70,96,FALSE,2
rainy,68,80,FALSE,1
rainy,65,70,TRUE,0
overcast,64,65,TRUE,1
sunny,72,95,FALSE,0
sunny,69,70,FALSE,2
rainy,75,80,FALSE,3
sunny,75,70,TRUE,1
overcast,72,90,TRUE,1
overcast,81,75,FALSE,1
rainy,71,91,TRUE,0
sunny,85,85,FALSE,0
sunny,80,90,TRUE,0
overcast,83,86,FALSE,1
rainy,70,96,FALSE,2
rainy,68,80,FALSE,1
rainy,65,70,TRUE,0
overcast,64,65,TRUE,1
sunny,72,95,FALSE,0
sunny,69,70,FALSE,2
rainy,75,80,FALSE,3
sunny,75,70,TRUE,1
overcast,72,90,TRUE,1
overcast,81,75,FALSE,1
rainy,71,91,TRUE,0
sunny,85,85,FALSE,0
sunny,80,90,TRUE,0
overcast,83,86,FALSE,1
rainy,70,96,FALSE,2
rainy,68,80,FALSE,1
rainy,65,70,TRUE,0
overcast,64,65,TRUE,1
sunny,72,95,FALSE,0
sunny,69,70,FALSE,2
rainy,75,80,FALSE,3
sunny,75,70,TRUE,1
overcast,72,90,TRUE,1
overcast,81,75,FALSE,1
rainy,71,91,TRUE,0
sunny,85,85,FALSE,0
sunny,80,90,TRUE,0
overcast,83,86,FALSE,1
rainy,70,96,FALSE,2
rainy,68,80,FALSE,1
rainy,65,70,TRUE,0
overcast,64,65,TRUE,1
sunny,72,95,FALSE,0
sunny,69,70,FALSE,2
rainy,75,80,FALSE,3
sunny,75,70,TRUE,1
overcast,72,90,TRUE,1
overcast,81,75,FALSE,1
rainy,71,91,TRUE,0
sunny,85,85,FALSE,0
sunny,80,90,TRUE,0
overcast,83,86,FALSE,1
rainy,70,96,FALSE,2
rainy,68,80,FALSE,1
rainy,65,70,TRUE,0
overcast,64,65,TRUE,1
sunny,72,95,FALSE,0
sunny,69,70,FALSE,2
rainy,75,80,FALSE,3
sunny,75,70,TRUE,1
overcast,72,90,TRUE,1
overcast,81,75,FALSE,1
rainy,71,91,TRUE,0
sunny,85,85,FALSE,0
sunny,80,90,TRUE,0
overcast,83,86,FALSE,1
rainy,70,96,FALSE,2
rainy,68,80,FALSE,1
rainy,65,70,TRUE,0
overcast,64,65,TRUE,1
sunny,72,95,FALSE,0
sunny,69,70,FALSE,2
rainy,75,80,FALSE,3
sunny,75,70,TRUE,1
overcast,72,90,TRUE,1
overcast,81,75,FALSE,1
rainy,71,91,TRUE,0
sunny,85,85,FALSE,0
sunny,80,90,TRUE,0
overcast,83,86,FALSE,1
rainy,70,96,FALSE,2
rainy,68,80,FALSE,1
rainy,65,70,TRUE,0
overcast,64,65,TRUE,1
sunny,72,95,FALSE,0
sunny,69,70,FALSE,2
rainy,75,80,FALSE,3
sunny,75,70,TRUE,1
overcast,72,90,TRUE,1
overcast,81,75,FALSE,1
rainy,71,91,TRUE,0
sunny,85,85,FALSE,0
sunny,80,90,TRUE,0
overcast,83,86,FALSE,1
rainy,70,96,FALSE,2
rainy,68,80,FALSE,1
rainy,65,70,TRUE,0
overcast,64,65,TRUE,1
sunny,72,95,FALSE,0
sunny,69,70,FALSE,2
rainy,75,80,FALSE,3
sunny,75,70,TRUE,1
overcast,72,90,TRUE,1
overcast,81,75,FALSE,1
rainy,71,91,TRUE,0
